,hits@5_count,hits@10_count,interacted_count,recall@5,recall@10,_person_id
87,72,99,180,0.4,0.55,477
60,78,87,177,0.4406779661016949,0.4915254237288136,266
85,88,105,176,0.5,0.5965909090909091,153
249,48,72,174,0.27586206896551724,0.41379310344827586,74
244,71,82,173,0.41040462427745666,0.47398843930635837,555
180,108,122,173,0.6242774566473989,0.7052023121387283,279
49,64,72,171,0.3742690058479532,0.42105263157894735,256
95,99,107,170,0.5823529411764706,0.6294117647058823,167
175,73,86,165,0.44242424242424244,0.5212121212121212,95
155,113,113,165,0.6848484848484848,0.6848484848484848,141
362,28,30,164,0.17073170731707318,0.18292682926829268,80
18,140,143,162,0.8641975308641975,0.8827160493827161,117
190,72,86,161,0.4472049689440994,0.5341614906832298,216
283,71,81,160,0.44375,0.50625,265
61,63,77,156,0.40384615384615385,0.4935897435897436,534
127,58,74,153,0.3790849673202614,0.48366013071895425,33
297,93,107,151,0.6158940397350994,0.7086092715231788,561
30,98,112,150,0.6533333333333333,0.7466666666666667,525
94,85,96,149,0.5704697986577181,0.6442953020134228,7
268,64,80,149,0.42953020134228187,0.5369127516778524,260
439,69,82,149,0.46308724832214765,0.5503355704697986,287
159,97,103,147,0.6598639455782312,0.7006802721088435,233
260,128,133,147,0.8707482993197279,0.9047619047619048,247
354,36,50,147,0.24489795918367346,0.3401360544217687,113
146,82,105,145,0.5655172413793104,0.7241379310344828,100
55,81,93,142,0.5704225352112676,0.6549295774647887,381
14,62,75,140,0.44285714285714284,0.5357142857142857,509
193,69,90,140,0.4928571428571429,0.6428571428571429,368
152,96,109,139,0.6906474820143885,0.7841726618705036,469
276,88,93,138,0.6376811594202898,0.6739130434782609,137
227,56,73,137,0.40875912408759124,0.5328467153284672,10
235,60,77,137,0.43795620437956206,0.5620437956204379,47
207,55,74,137,0.40145985401459855,0.5401459854014599,560
165,103,114,137,0.7518248175182481,0.8321167883211679,129
221,75,79,136,0.5514705882352942,0.5808823529411765,230
322,32,40,136,0.23529411764705882,0.29411764705882354,462
212,49,63,135,0.362962962962963,0.4666666666666667,210
32,84,102,132,0.6363636363636364,0.7727272727272727,597
393,34,37,132,0.25757575757575757,0.2803030303030303,15
237,67,79,132,0.5075757575757576,0.5984848484848485,27
128,20,29,131,0.15267175572519084,0.22137404580152673,184
321,56,72,130,0.4307692307692308,0.5538461538461539,580
187,70,79,127,0.5511811023622047,0.6220472440944882,52
179,59,77,126,0.46825396825396826,0.6111111111111112,268
34,97,101,125,0.776,0.808,144
291,92,94,125,0.736,0.752,240
148,79,91,124,0.6370967741935484,0.7338709677419355,109
302,43,49,124,0.3467741935483871,0.3951612903225806,254
182,25,35,123,0.2032520325203252,0.2845528455284553,596
494,43,57,120,0.35833333333333334,0.475,517
177,20,35,119,0.16806722689075632,0.29411764705882354,514
154,55,71,118,0.4661016949152542,0.6016949152542372,23
286,26,30,116,0.22413793103448276,0.25862068965517243,22
117,68,71,116,0.5862068965517241,0.6120689655172413,76
344,22,41,115,0.19130434782608696,0.3565217391304348,567
181,44,46,115,0.3826086956521739,0.4,83
222,64,79,115,0.5565217391304348,0.6869565217391305,391
410,79,87,115,0.6869565217391305,0.7565217391304347,181
129,53,68,114,0.4649122807017544,0.5964912280701754,357
360,76,79,111,0.6846846846846847,0.7117117117117117,43
273,49,49,111,0.44144144144144143,0.44144144144144143,301
266,54,64,111,0.4864864864864865,0.5765765765765766,339
425,103,105,109,0.944954128440367,0.963302752293578,58
311,69,75,109,0.6330275229357798,0.6880733944954128,115
151,84,87,108,0.7777777777777778,0.8055555555555556,136
167,70,80,107,0.6542056074766355,0.7476635514018691,201
56,52,65,107,0.48598130841121495,0.6074766355140186,24
300,54,64,104,0.5192307692307693,0.6153846153846154,59
2,73,77,103,0.7087378640776699,0.7475728155339806,286
20,63,72,102,0.6176470588235294,0.7058823529411765,313
143,58,69,102,0.5686274509803921,0.6764705882352942,17
144,77,82,100,0.77,0.82,40
257,58,66,99,0.5858585858585859,0.6666666666666666,32
475,65,71,97,0.6701030927835051,0.7319587628865979,39
278,49,55,95,0.5157894736842106,0.5789473684210527,16
76,52,64,95,0.5473684210526316,0.6736842105263158,215
141,36,40,94,0.3829787234042553,0.425531914893617,93
457,58,71,94,0.6170212765957447,0.7553191489361702,159
63,46,62,93,0.4946236559139785,0.6666666666666666,453
265,62,73,91,0.6813186813186813,0.8021978021978022,227
36,49,57,91,0.5384615384615384,0.6263736263736264,168
106,44,61,91,0.4835164835164835,0.6703296703296703,425
38,46,51,90,0.5111111111111111,0.5666666666666667,244
183,53,64,90,0.5888888888888889,0.7111111111111111,428
156,62,72,89,0.6966292134831461,0.8089887640449438,573
350,49,59,89,0.550561797752809,0.6629213483146067,98
196,48,60,88,0.5454545454545454,0.6818181818181818,352
347,10,18,87,0.11494252873563218,0.20689655172413793,382
96,64,68,86,0.7441860465116279,0.7906976744186046,356
133,27,41,86,0.313953488372093,0.47674418604651164,211
318,70,72,85,0.8235294117647058,0.8470588235294118,284
48,42,43,84,0.5,0.5119047619047619,116
368,13,24,83,0.1566265060240964,0.2891566265060241,365
361,53,61,83,0.6385542168674698,0.7349397590361446,34
115,45,55,82,0.5487804878048781,0.6707317073170732,191
445,12,25,82,0.14634146341463414,0.3048780487804878,484
234,34,40,81,0.41975308641975306,0.49382716049382713,325
319,9,12,81,0.1111111111111111,0.14814814814814814,213
239,12,13,80,0.15,0.1625,204
72,35,43,80,0.4375,0.5375,332
346,45,52,79,0.569620253164557,0.6582278481012658,171
176,23,38,79,0.2911392405063291,0.4810126582278481,495
31,20,32,78,0.2564102564102564,0.41025641025641024,29
78,39,45,78,0.5,0.5769230769230769,432
261,62,67,76,0.8157894736842105,0.881578947368421,328
62,55,61,75,0.7333333333333333,0.8133333333333334,96
122,73,74,75,0.9733333333333334,0.9866666666666667,38
53,68,70,74,0.918918918918919,0.9459459459459459,330
379,26,32,74,0.35135135135135137,0.43243243243243246,178
226,18,23,73,0.2465753424657534,0.3150684931506849,108
130,37,50,73,0.5068493150684932,0.684931506849315,241
45,35,35,72,0.4861111111111111,0.4861111111111111,223
436,38,47,72,0.5277777777777778,0.6527777777777778,225
33,38,46,70,0.5428571428571428,0.6571428571428571,372
426,46,51,69,0.6666666666666666,0.7391304347826086,594
308,27,36,69,0.391304347826087,0.5217391304347826,562
357,33,43,69,0.4782608695652174,0.6231884057971014,297
109,66,68,69,0.9565217391304348,0.9855072463768116,434
370,19,20,68,0.27941176470588236,0.29411764705882354,143
116,52,63,67,0.7761194029850746,0.9402985074626866,354
149,30,30,67,0.44776119402985076,0.44776119402985076,86
328,36,45,66,0.5454545454545454,0.6818181818181818,312
288,16,22,66,0.24242424242424243,0.3333333333333333,605
338,40,47,66,0.6060606060606061,0.7121212121212122,75
390,58,59,66,0.8787878787878788,0.8939393939393939,179
24,34,36,66,0.5151515151515151,0.5454545454545454,131
293,63,64,64,0.984375,1.0,174
314,38,40,63,0.6031746031746031,0.6349206349206349,190
263,9,13,63,0.14285714285714285,0.20634920634920634,563
93,62,62,62,1.0,1.0,235
186,56,58,62,0.9032258064516129,0.9354838709677419,229
98,59,59,62,0.9516129032258065,0.9516129032258065,112
447,28,35,62,0.45161290322580644,0.5645161290322581,586
255,24,26,62,0.3870967741935484,0.41935483870967744,165
498,34,39,61,0.5573770491803278,0.639344262295082,79
305,38,43,61,0.6229508196721312,0.7049180327868853,11
450,35,46,60,0.5833333333333334,0.7666666666666667,522
309,42,52,60,0.7,0.8666666666666667,385
380,37,43,60,0.6166666666666667,0.7166666666666667,452
317,35,41,60,0.5833333333333334,0.6833333333333333,152
160,30,38,59,0.5084745762711864,0.6440677966101694,70
147,26,31,58,0.4482758620689655,0.5344827586206896,101
138,33,39,58,0.5689655172413793,0.6724137931034483,78
101,44,46,57,0.7719298245614035,0.8070175438596491,570
215,26,29,57,0.45614035087719296,0.5087719298245614,36
490,28,33,56,0.5,0.5892857142857143,607
218,20,30,56,0.35714285714285715,0.5357142857142857,151
270,35,43,56,0.625,0.7678571428571429,317
389,19,31,56,0.3392857142857143,0.5535714285714286,552
161,55,55,55,1.0,1.0,121
392,33,39,55,0.6,0.7090909090909091,149
326,8,11,55,0.14545454545454545,0.2,367
19,23,29,55,0.41818181818181815,0.5272727272727272,520
10,35,39,54,0.6481481481481481,0.7222222222222222,183
451,32,39,54,0.5925925925925926,0.7222222222222222,262
201,21,29,54,0.3888888888888889,0.5370370370370371,479
454,35,38,54,0.6481481481481481,0.7037037037037037,267
320,50,51,53,0.9433962264150944,0.9622641509433962,102
267,19,21,53,0.3584905660377358,0.39622641509433965,88
433,36,38,53,0.6792452830188679,0.7169811320754716,264
189,53,53,53,1.0,1.0,94
492,36,41,53,0.6792452830188679,0.7735849056603774,123
496,42,44,52,0.8076923076923077,0.8461538461538461,273
376,33,35,51,0.6470588235294118,0.6862745098039216,224
91,15,20,51,0.29411764705882354,0.39215686274509803,90
188,23,29,50,0.46,0.58,261
413,39,44,50,0.78,0.88,99
71,26,34,50,0.52,0.68,410
469,18,24,50,0.36,0.48,527
331,37,40,50,0.74,0.8,303
208,37,45,50,0.74,0.9,331
296,25,32,49,0.5102040816326531,0.6530612244897959,346
341,26,33,49,0.5306122448979592,0.673469387755102,587
363,27,37,48,0.5625,0.7708333333333334,577
449,27,32,48,0.5625,0.6666666666666666,248
589,17,22,48,0.3541666666666667,0.4583333333333333,110
381,35,37,47,0.7446808510638298,0.7872340425531915,31
168,5,13,47,0.10638297872340426,0.2765957446808511,564
233,46,46,47,0.9787234042553191,0.9787234042553191,170
421,11,15,47,0.23404255319148937,0.3191489361702128,237
430,29,32,47,0.6170212765957447,0.6808510638297872,124
89,34,37,46,0.7391304347826086,0.8043478260869565,572
248,21,27,46,0.45652173913043476,0.5869565217391305,419
394,29,33,46,0.6304347826086957,0.717391304347826,334
398,28,34,46,0.6086956521739131,0.7391304347826086,475
136,38,41,45,0.8444444444444444,0.9111111111111111,148
534,21,25,45,0.4666666666666667,0.5555555555555556,44
279,22,31,45,0.4888888888888889,0.6888888888888889,188
287,36,40,45,0.8,0.8888888888888888,14
400,28,30,45,0.6222222222222222,0.6666666666666666,326
210,18,19,44,0.4090909090909091,0.4318181818181818,185
163,9,17,44,0.20454545454545456,0.38636363636363635,253
174,44,44,44,1.0,1.0,8
334,23,26,43,0.5348837209302325,0.6046511627906976,155
403,28,31,43,0.6511627906976745,0.7209302325581395,69
217,39,41,43,0.9069767441860465,0.9534883720930233,56
463,7,10,43,0.16279069767441862,0.23255813953488372,9
197,9,15,42,0.21428571428571427,0.35714285714285715,351
340,23,24,42,0.5476190476190477,0.5714285714285714,72
178,29,30,42,0.6904761904761905,0.7142857142857143,420
213,15,18,42,0.35714285714285715,0.42857142857142855,203
453,21,29,42,0.5,0.6904761904761905,408
173,25,32,42,0.5952380952380952,0.7619047619047619,559
516,10,14,41,0.24390243902439024,0.34146341463414637,238
465,16,19,41,0.3902439024390244,0.4634146341463415,464
364,39,41,41,0.9512195121951219,1.0,5
43,19,24,41,0.4634146341463415,0.5853658536585366,255
435,17,23,41,0.4146341463414634,0.5609756097560976,424
22,22,29,40,0.55,0.725,271
251,23,30,40,0.575,0.75,602
114,39,39,39,1.0,1.0,46
486,37,38,39,0.9487179487179487,0.9743589743589743,376
509,24,30,39,0.6153846153846154,0.7692307692307693,524
137,7,10,39,0.1794871794871795,0.2564102564102564,377
458,17,23,38,0.4473684210526316,0.6052631578947368,411
444,26,29,38,0.6842105263157895,0.7631578947368421,369
416,22,23,38,0.5789473684210527,0.6052631578947368,295
487,8,17,38,0.21052631578947367,0.4473684210526316,482
383,21,26,38,0.5526315789473685,0.6842105263157895,314
262,27,31,38,0.7105263157894737,0.8157894736842105,276
512,23,28,37,0.6216216216216216,0.7567567567567568,409
216,25,30,37,0.6756756756756757,0.8108108108108109,270
523,4,6,36,0.1111111111111111,0.16666666666666666,492
258,25,26,36,0.6944444444444444,0.7222222222222222,61
473,24,30,36,0.6666666666666666,0.8333333333333334,551
58,23,34,36,0.6388888888888888,0.9444444444444444,393
397,14,17,36,0.3888888888888889,0.4722222222222222,161
275,9,11,36,0.25,0.3055555555555556,3
557,23,29,36,0.6388888888888888,0.8055555555555556,437
108,15,21,36,0.4166666666666667,0.5833333333333334,405
164,35,35,35,1.0,1.0,126
204,31,31,35,0.8857142857142857,0.8857142857142857,142
145,15,22,35,0.42857142857142855,0.6285714285714286,252
307,31,33,35,0.8857142857142857,0.9428571428571428,162
280,22,27,34,0.6470588235294118,0.7941176470588235,465
59,28,33,34,0.8235294117647058,0.9705882352941176,308
306,11,18,33,0.3333333333333333,0.5454545454545454,488
339,19,27,33,0.5757575757575758,0.8181818181818182,542
83,31,32,33,0.9393939393939394,0.9696969696969697,176
429,25,27,33,0.7575757575757576,0.8181818181818182,164
359,12,15,33,0.36363636363636365,0.45454545454545453,306
356,25,32,33,0.7575757575757576,0.9696969696969697,466
316,0,0,33,0.0,0.0,571
125,20,23,33,0.6060606060606061,0.696969696969697,285
543,6,6,33,0.18181818181818182,0.18181818181818182,97
500,27,27,33,0.8181818181818182,0.8181818181818182,67
372,31,32,33,0.9393939393939394,0.9696969696969697,243
206,17,17,33,0.5151515151515151,0.5151515151515151,490
424,31,31,32,0.96875,0.96875,133
353,14,18,32,0.4375,0.5625,510
352,25,31,32,0.78125,0.96875,322
442,22,22,32,0.6875,0.6875,193
391,32,32,32,1.0,1.0,242
485,31,31,32,0.96875,0.96875,134
478,16,22,32,0.5,0.6875,362
348,22,25,32,0.6875,0.78125,209
567,20,21,32,0.625,0.65625,283
264,25,27,32,0.78125,0.84375,71
269,21,22,32,0.65625,0.6875,197
408,22,27,31,0.7096774193548387,0.8709677419354839,65
467,21,28,31,0.6774193548387096,0.9032258064516129,154
271,8,11,31,0.25806451612903225,0.3548387096774194,85
409,26,29,31,0.8387096774193549,0.9354838709677419,30
371,28,29,31,0.9032258064516129,0.9354838709677419,107
464,13,14,31,0.41935483870967744,0.45161290322580644,436
325,19,23,30,0.6333333333333333,0.7666666666666667,128
484,27,29,30,0.9,0.9666666666666667,54
259,20,23,30,0.6666666666666666,0.7666666666666667,412
402,16,22,30,0.5333333333333333,0.7333333333333333,604
69,26,28,30,0.8666666666666667,0.9333333333333333,48
378,27,27,30,0.9,0.9,601
252,26,27,30,0.8666666666666667,0.9,593
229,20,29,30,0.6666666666666666,0.9666666666666667,373
531,24,27,30,0.8,0.9,106
471,14,19,30,0.4666666666666667,0.6333333333333333,309
172,25,27,29,0.8620689655172413,0.9310344827586207,302
200,2,6,29,0.06896551724137931,0.20689655172413793,323
423,4,8,29,0.13793103448275862,0.27586206896551724,146
481,21,23,29,0.7241379310344828,0.7931034482758621,300
420,12,13,29,0.41379310344827586,0.4482758620689655,12
256,18,24,29,0.6206896551724138,0.8275862068965517,361
169,17,19,29,0.5862068965517241,0.6551724137931034,196
502,20,20,28,0.7142857142857143,0.7142857142857143,415
310,24,24,28,0.8571428571428571,0.8571428571428571,114
456,25,27,28,0.8928571428571429,0.9642857142857143,291
327,5,5,28,0.17857142857142858,0.17857142857142858,503
330,15,17,28,0.5357142857142857,0.6071428571428571,592
358,23,25,28,0.8214285714285714,0.8928571428571429,272
97,13,15,28,0.4642857142857143,0.5357142857142857,13
209,11,16,27,0.4074074074074074,0.5925925925925926,236
158,16,20,27,0.5925925925925926,0.7407407407407407,418
476,17,20,27,0.6296296296296297,0.7407407407407407,353
443,21,24,27,0.7777777777777778,0.8888888888888888,370
428,2,7,27,0.07407407407407407,0.25925925925925924,422
170,14,15,26,0.5384615384615384,0.5769230769230769,259
401,16,18,26,0.6153846153846154,0.6923076923076923,269
483,12,15,26,0.46153846153846156,0.5769230769230769,541
238,19,22,26,0.7307692307692307,0.8461538461538461,426
355,11,16,26,0.4230769230769231,0.6153846153846154,504
427,17,19,26,0.6538461538461539,0.7307692307692307,554
303,23,23,26,0.8846153846153846,0.8846153846153846,77
544,14,21,26,0.5384615384615384,0.8076923076923077,2
387,25,25,25,1.0,1.0,130
588,10,18,25,0.4,0.72,427
432,17,22,25,0.68,0.88,500
332,16,20,25,0.64,0.8,277
245,24,25,25,0.96,1.0,446
407,11,12,24,0.4583333333333333,0.5,250
601,13,17,24,0.5416666666666666,0.7083333333333334,390
395,13,14,24,0.5416666666666666,0.5833333333333334,296
388,19,20,24,0.7916666666666666,0.8333333333333334,553
290,20,23,24,0.8333333333333334,0.9583333333333334,470
324,21,23,24,0.875,0.9583333333333334,460
92,17,20,24,0.7083333333333334,0.8333333333333334,205
365,21,22,24,0.875,0.9166666666666666,584
560,14,18,23,0.6086956521739131,0.782608695652174,337
529,9,11,23,0.391304347826087,0.4782608695652174,158
142,14,19,23,0.6086956521739131,0.8260869565217391,447
570,17,19,23,0.7391304347826086,0.8260869565217391,150
535,20,21,23,0.8695652173913043,0.9130434782608695,445
100,8,11,23,0.34782608695652173,0.4782608695652174,172
431,23,23,23,1.0,1.0,81
499,16,16,23,0.6956521739130435,0.6956521739130435,208
554,16,17,23,0.6956521739130435,0.7391304347826086,218
366,15,15,23,0.6521739130434783,0.6521739130434783,25
468,10,13,22,0.45454545454545453,0.5909090909090909,55
491,20,20,22,0.9090909090909091,0.9090909090909091,258
414,21,21,22,0.9545454545454546,0.9545454545454546,173
412,13,13,22,0.5909090909090909,0.5909090909090909,543
489,20,20,22,0.9090909090909091,0.9090909090909091,523
343,16,19,22,0.7272727272727273,0.8636363636363636,566
540,18,22,22,0.8181818181818182,1.0,359
508,9,11,22,0.4090909090909091,0.5,228
495,17,19,22,0.7727272727272727,0.8636363636363636,206
532,14,18,21,0.6666666666666666,0.8571428571428571,528
501,9,12,21,0.42857142857142855,0.5714285714285714,384
574,9,10,21,0.42857142857142855,0.47619047619047616,579
289,20,20,21,0.9523809523809523,0.9523809523809523,231
246,11,11,21,0.5238095238095238,0.5238095238095238,289
455,14,17,21,0.6666666666666666,0.8095238095238095,401
482,3,5,21,0.14285714285714285,0.23809523809523808,92
406,12,15,21,0.5714285714285714,0.7142857142857143,180
480,0,1,21,0.0,0.047619047619047616,175
493,14,16,20,0.7,0.8,476
284,20,20,20,1.0,1.0,145
440,16,16,20,0.8,0.8,251
559,11,14,20,0.55,0.7,299
488,12,17,20,0.6,0.85,344
272,9,10,20,0.45,0.5,163
304,18,20,20,0.9,1.0,35
211,17,18,20,0.85,0.9,417
545,14,17,20,0.7,0.85,386
477,5,5,19,0.2631578947368421,0.2631578947368421,60
231,10,10,19,0.5263157894736842,0.5263157894736842,214
446,11,16,19,0.5789473684210527,0.8421052631578947,120
219,11,15,19,0.5789473684210527,0.7894736842105263,310
386,7,13,19,0.3684210526315789,0.6842105263157895,491
422,13,13,19,0.6842105263157895,0.6842105263157895,127
124,0,1,19,0.0,0.05263157894736842,546
84,4,8,19,0.21052631578947367,0.42105263157894735,342
533,19,19,19,1.0,1.0,192
377,4,4,19,0.21052631578947367,0.21052631578947367,138
166,2,5,19,0.10526315789473684,0.2631578947368421,118
434,18,18,18,1.0,1.0,26
511,7,9,18,0.3888888888888889,0.5,87
530,8,12,18,0.4444444444444444,0.6666666666666666,395
333,13,14,18,0.7222222222222222,0.7777777777777778,49
474,9,10,18,0.5,0.5555555555555556,245
313,14,17,18,0.7777777777777778,0.9444444444444444,585
538,8,10,18,0.4444444444444444,0.5555555555555556,345
571,15,15,18,0.8333333333333334,0.8333333333333334,37
65,16,17,18,0.8888888888888888,0.9444444444444444,404
415,6,6,18,0.3333333333333333,0.3333333333333333,293
553,10,16,18,0.5555555555555556,0.8888888888888888,493
198,5,8,18,0.2777777777777778,0.4444444444444444,281
203,7,8,18,0.3888888888888889,0.4444444444444444,157
541,9,12,17,0.5294117647058824,0.7058823529411765,430
514,17,17,17,1.0,1.0,189
564,14,16,17,0.8235294117647058,0.9411764705882353,429
518,12,14,17,0.7058823529411765,0.8235294117647058,458
418,11,11,17,0.6470588235294118,0.6470588235294118,147
470,9,12,17,0.5294117647058824,0.7058823529411765,526
345,9,11,17,0.5294117647058824,0.6470588235294118,278
240,5,8,17,0.29411764705882354,0.47058823529411764,207
247,2,6,17,0.11764705882352941,0.35294117647058826,53
460,9,9,17,0.5294117647058824,0.5294117647058824,194
419,17,17,17,1.0,1.0,455
102,9,11,17,0.5294117647058824,0.6470588235294118,257
437,13,15,17,0.7647058823529411,0.8823529411764706,343
337,14,15,16,0.875,0.9375,321
315,13,14,16,0.8125,0.875,486
472,4,8,16,0.25,0.5,583
550,6,7,16,0.375,0.4375,558
184,11,11,16,0.6875,0.6875,487
40,16,16,16,1.0,1.0,582
558,5,6,16,0.3125,0.375,413
351,13,14,16,0.8125,0.875,336
573,7,10,16,0.4375,0.625,591
466,12,12,16,0.75,0.75,588
521,12,13,16,0.75,0.8125,348
519,10,12,15,0.6666666666666666,0.8,497
281,5,9,15,0.3333333333333333,0.6,511
6,4,8,15,0.26666666666666666,0.5333333333333333,341
561,11,12,15,0.7333333333333333,0.8,532
562,15,15,15,1.0,1.0,512
503,5,8,15,0.3333333333333333,0.5333333333333333,316
295,7,10,15,0.4666666666666667,0.6666666666666666,457
441,11,13,15,0.7333333333333333,0.8666666666666667,416
404,8,10,15,0.5333333333333333,0.6666666666666666,450
51,11,13,14,0.7857142857142857,0.9285714285714286,402
292,3,6,14,0.21428571428571427,0.42857142857142855,537
546,13,14,14,0.9285714285714286,1.0,378
539,6,9,14,0.42857142857142855,0.6428571428571429,327
592,11,12,13,0.8461538461538461,0.9230769230769231,454
396,10,10,13,0.7692307692307693,0.7692307692307693,398
374,2,6,13,0.15384615384615385,0.46153846153846156,501
579,6,9,13,0.46153846153846156,0.6923076923076923,441
504,13,13,13,1.0,1.0,347
285,5,6,12,0.4166666666666667,0.5,521
600,8,9,12,0.6666666666666666,0.75,536
547,3,8,12,0.25,0.6666666666666666,350
555,10,11,12,0.8333333333333334,0.9166666666666666,371
563,1,3,12,0.08333333333333333,0.25,506
515,11,12,12,0.9166666666666666,1.0,435
199,7,7,12,0.5833333333333334,0.5833333333333334,358
459,2,2,12,0.16666666666666666,0.16666666666666666,456
583,12,12,12,1.0,1.0,444
507,12,12,12,1.0,1.0,400
587,9,9,12,0.75,0.75,589
505,12,12,12,1.0,1.0,581
253,11,12,12,0.9166666666666666,1.0,540
298,7,8,11,0.6363636363636364,0.7272727272727273,539
21,9,10,11,0.8181818181818182,0.9090909090909091,443
452,9,10,11,0.8181818181818182,0.9090909090909091,449
597,6,7,11,0.5454545454545454,0.6363636363636364,473
582,9,11,11,0.8181818181818182,1.0,349
230,8,8,11,0.7272727272727273,0.7272727272727273,421
497,2,7,11,0.18181818181818182,0.6363636363636364,533
526,6,7,11,0.5454545454545454,0.6363636363636364,538
369,1,1,11,0.09090909090909091,0.09090909090909091,609
527,0,2,11,0.0,0.18181818181818182,338
